id,time,server,category,value,player_name,killer_name,boss_name,equipment_name,item_name,is_killed,crawl_time
8974827,2026-07-02 05:28:03,Super 3,SYSTEM,nicolass vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Nail chiến binh Namếc,nicolass,,,,Set kích hoạt Set Nail chiến binh Namếc,0,2026-07-05 16:52:45
8974822,2026-07-02 05:27:51,Super 3,SYSTEM,xkiler vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,xkiler,,,,Set kích hoạt,0,2026-07-05 16:52:45
8974721,2026-07-02 05:19:50,Super 3,SYSTEM,boongke vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,boongke,,,,Set kích hoạt,0,2026-07-05 16:52:45
8974700,2026-07-02 05:18:38,Super 3,SYSTEM,babytwo vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,babytwo,,,,Set kích hoạt,0,2026-07-05 16:52:45
8974582,2026-07-02 05:14:50,Super 3,SYSTEM,emdimclaren vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,emdimclaren,,,,Set kích hoạt,0,2026-07-05 16:52:45
8974549,2026-07-02 05:13:50,Super 3,SYSTEM,nullbyte vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,nullbyte,,,,Set kích hoạt Set Cađic M,0,2026-07-05 16:52:45
8974463,2026-07-02 05:09:49,Super 3,SYSTEM,m0dnr01 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,m0dnr01,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-05 16:52:45
8974112,2026-07-02 04:53:01,Super 3,SYSTEM,emdixeben vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,emdixeben,,,,Set kích hoạt,0,2026-07-05 16:52:45
8974104,2026-07-02 04:52:25,Super 3,SYSTEM,emdixelu vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,emdixelu,,,,Set kích hoạt,0,2026-07-05 16:52:45
8974029,2026-07-02 04:48:01,Super 3,SYSTEM,s3nappaking vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,s3nappaking,,,,Set kích hoạt,0,2026-07-05 16:52:45
8973900,2026-07-02 04:43:00,Super 3,SYSTEM,punxinh vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,punxinh,,,,Set kích hoạt,0,2026-07-05 16:52:45
8973784,2026-07-02 04:36:36,Super 3,SYSTEM,mikasakerman vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,mikasakerman,,,,Set kích hoạt,0,2026-07-05 16:52:46
8973743,2026-07-02 04:34:36,Super 3,SYSTEM,nnongnocnho vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,nnongnocnho,,,,Set kích hoạt,0,2026-07-05 16:52:46
8973694,2026-07-02 04:32:23,Super 3,SYSTEM,nmpem1hp1 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,nmpem1hp1,,,,Set kích hoạt,0,2026-07-05 16:52:46
8973619,2026-07-02 04:30:01,Super 3,SYSTEM,buoisatang vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,buoisatang,,,,Set kích hoạt,0,2026-07-05 16:52:46
8973472,2026-07-02 04:22:24,Super 3,SYSTEM,chansan vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,chansan,,,,Set kích hoạt,0,2026-07-05 16:52:46
8973256,2026-07-02 04:12:11,Super 3,SYSTEM,gamedaubkmtv vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,gamedaubkmtv,,,,Set kích hoạt,0,2026-07-05 16:52:46
8973237,2026-07-02 04:09:47,Super 3,SYSTEM,frenchie vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,frenchie,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-05 16:52:46
8973157,2026-07-02 04:03:47,Super 3,SYSTEM,loveyou999 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,loveyou999,,,,Set kích hoạt,0,2026-07-05 16:52:46
8973106,2026-07-02 04:00:10,Super 3,SYSTEM,[HT] embomsv vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Gohan,,,,,Set kích hoạt Gohan,0,2026-07-05 16:52:46
8972746,2026-07-02 03:23:27,Super 3,SYSTEM,feeeeee vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,feeeeee,,,,Set kích hoạt Set Cađic M,0,2026-07-05 16:52:46
8972703,2026-07-02 03:22:03,Super 3,SYSTEM,feilking vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Nail chiến binh Namếc,feilking,,,,Set kích hoạt Set Nail chiến binh Namếc,0,2026-07-05 16:52:46
8972631,2026-07-02 03:17:50,Super 3,SYSTEM,khongem vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,khongem,,,,Set kích hoạt,0,2026-07-05 16:52:46
8972602,2026-07-02 03:15:14,Super 3,SYSTEM,phuoc0511 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,phuoc0511,,,,Set kích hoạt,0,2026-07-05 16:52:46
8972555,2026-07-02 03:13:14,Super 3,SYSTEM,4hutieu vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,4hutieu,,,,Set kích hoạt,0,2026-07-05 16:52:46
8972497,2026-07-02 03:12:02,Super 3,SYSTEM,muadongnamay vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,muadongnamay,,,,Set kích hoạt,0,2026-07-05 16:52:46
8972383,2026-07-02 03:06:26,Super 3,SYSTEM,nhtduongg vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,nhtduongg,,,,Set kích hoạt,0,2026-07-05 16:52:46
8972099,2026-07-02 02:54:50,Super 3,SYSTEM,traidattvt vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,traidattvt,,,,Set kích hoạt,0,2026-07-05 16:52:46
8971979,2026-07-02 02:48:50,Super 3,SYSTEM,boycodont vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,boycodont,,,,Set kích hoạt,0,2026-07-05 16:52:46
8971923,2026-07-02 02:46:01,Super 3,SYSTEM,wuandaj vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,wuandaj,,,,Set kích hoạt,0,2026-07-05 16:52:46
8971917,2026-07-02 02:45:37,Super 3,SYSTEM,poski vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,poski,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-05 16:52:46
8971841,2026-07-02 02:43:01,Super 3,SYSTEM,nnongnocnho vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,nnongnocnho,,,,Set kích hoạt,0,2026-07-05 16:52:46
8971748,2026-07-02 02:41:01,Super 3,SYSTEM,nappavegeta vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,nappavegeta,,,,Set kích hoạt Set Cađic M,0,2026-07-05 16:52:46
8971549,2026-07-02 02:31:00,Super 3,SYSTEM,emdivinfast vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,emdivinfast,,,,Set kích hoạt Set Cađic M,0,2026-07-05 16:52:46
8971391,2026-07-02 02:25:23,Super 3,SYSTEM,ilbigboomli vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,ilbigboomli,,,,Set kích hoạt Set Cađic M,0,2026-07-05 16:52:46
8971362,2026-07-02 02:24:11,Super 3,SYSTEM,nhandayy vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,nhandayy,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-05 16:52:46
8971335,2026-07-02 02:21:49,Super 3,SYSTEM,mikasakerman vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,mikasakerman,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-05 16:52:46
8971277,2026-07-02 02:17:49,Super 3,SYSTEM,vuvipvai vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,vuvipvai,,,,Set kích hoạt,0,2026-07-05 16:52:46
8971231,2026-07-02 02:15:12,Super 3,SYSTEM,7vechai vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,7vechai,,,,Set kích hoạt,0,2026-07-05 16:52:46
8970969,2026-07-02 02:05:11,Super 3,SYSTEM,trumkames3 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,trumkames3,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-05 16:52:46
8970964,2026-07-02 02:04:47,Super 3,SYSTEM,boycudon vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,boycudon,,,,Set kích hoạt,0,2026-07-05 16:52:46
8970914,2026-07-02 02:02:23,Super 3,SYSTEM,telecom vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,telecom,,,,Set kích hoạt,0,2026-07-05 16:52:47
8970853,2026-07-02 02:00:35,Super 3,SYSTEM,6ronglua vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,6ronglua,,,,Set kích hoạt,0,2026-07-05 16:52:47
8970777,2026-07-02 01:58:47,Super 3,SYSTEM,goten23 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,goten23,,,,Set kích hoạt,0,2026-07-05 16:52:47
8970487,2026-07-02 01:49:58,Super 3,SYSTEM,lilxlil vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,lilxlil,,,,Set kích hoạt,0,2026-07-05 16:52:47
8970361,2026-07-02 01:45:46,Super 3,SYSTEM,xauzaihaysuc vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,xauzaihaysuc,,,,Set kích hoạt,0,2026-07-05 16:52:47
8970081,2026-07-02 01:38:57,Super 3,SYSTEM,chansan vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,chansan,,,,Set kích hoạt Set Cađic M,0,2026-07-05 16:52:47
8970062,2026-07-02 01:38:21,Super 3,SYSTEM,anhtr4isayhi vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,anhtr4isayhi,,,,Set kích hoạt,0,2026-07-05 16:52:47
8969937,2026-07-02 01:33:47,Super 3,SYSTEM,emdixesh350i vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,emdixesh350i,,,,Set kích hoạt,0,2026-07-05 16:52:47
8969734,2026-07-02 01:26:58,Super 3,SYSTEM,vuvipvai vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,vuvipvai,,,,Set kích hoạt,0,2026-07-05 16:52:47
8969511,2026-07-02 01:17:33,Super 3,SYSTEM,xemvodoi vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,xemvodoi,,,,Set kích hoạt,0,2026-07-05 16:52:47
8969483,2026-07-02 01:16:09,Super 3,SYSTEM,txezubme7 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Nail chiến binh Namếc,txezubme7,,,,Set kích hoạt Set Nail chiến binh Namếc,0,2026-07-05 16:52:47
8969459,2026-07-02 01:15:09,Super 3,SYSTEM,emdixelu vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,emdixelu,,,,Set kích hoạt,0,2026-07-05 16:52:47
8969348,2026-07-02 01:11:32,Super 3,SYSTEM,maydap33 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,maydap33,,,,Set kích hoạt,0,2026-07-05 16:52:47
8969299,2026-07-02 01:09:32,Super 3,SYSTEM,emdinhanhang vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,emdinhanhang,,,,Set kích hoạt,0,2026-07-05 16:52:47
8969174,2026-07-02 01:03:56,Super 3,SYSTEM,[HT] bitcoiin vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Gohan,,,,,Set kích hoạt Gohan,0,2026-07-05 16:52:47
8968953,2026-07-02 00:56:43,Super 3,SYSTEM,feeeeee vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,feeeeee,,,,Set kích hoạt,0,2026-07-05 16:52:47
8968914,2026-07-02 00:55:31,Super 3,SYSTEM,bolanamday vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,bolanamday,,,,Set kích hoạt,0,2026-07-05 16:52:47
8968861,2026-07-02 00:53:31,Super 3,SYSTEM,songokuzsp3 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,songokuzsp3,,,,Set kích hoạt,0,2026-07-05 16:52:47
8968735,2026-07-02 00:48:06,Super 3,SYSTEM,emditam vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,emditam,,,,Set kích hoạt,0,2026-07-05 16:52:47
8968695,2026-07-02 00:46:30,Super 3,SYSTEM,iloveyou111 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,iloveyou111,,,,Set kích hoạt Set Cađic M,0,2026-07-05 16:52:47
8968684,2026-07-02 00:46:06,Super 3,SYSTEM,emdipha vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,emdipha,,,,Set kích hoạt,0,2026-07-05 16:52:47
8968539,2026-07-02 00:41:30,Super 3,SYSTEM,muadongnamay vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,muadongnamay,,,,Set kích hoạt,0,2026-07-05 16:52:47
8968527,2026-07-02 00:40:54,Super 3,SYSTEM,7vechai vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,7vechai,,,,Set kích hoạt,0,2026-07-05 16:52:47
8968508,2026-07-02 00:39:54,Super 3,SYSTEM,na17dz vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,na17dz,,,,Set kích hoạt,0,2026-07-05 16:52:47
8968310,2026-07-02 00:32:41,Super 3,SYSTEM,tucavosong vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,tucavosong,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-05 16:52:47
8967975,2026-07-02 00:21:30,Super 3,SYSTEM,blacksaiyan vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,blacksaiyan,,,,Set kích hoạt,0,2026-07-05 16:52:47
8967926,2026-07-02 00:19:42,Super 3,SYSTEM,nnongnocnho vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,nnongnocnho,,,,Set kích hoạt,0,2026-07-05 16:52:47
8967919,2026-07-02 00:19:05,Super 3,SYSTEM,wangokny06 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Nail chiến binh Namếc,wangokny06,,,,Set kích hoạt Set Nail chiến binh Namếc,0,2026-07-05 16:52:47
8967789,2026-07-02 00:14:17,Super 3,SYSTEM,emdiboi vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,emdiboi,,,,Set kích hoạt Set Cađic M,0,2026-07-05 16:52:47
8967770,2026-07-02 00:13:41,Super 3,SYSTEM,hiepzieuu vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,hiepzieuu,,,,Set kích hoạt,0,2026-07-05 16:52:47
8967657,2026-07-02 00:10:17,Super 3,SYSTEM,crucial vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,crucial,,,,Set kích hoạt,0,2026-07-05 16:52:48
8967513,2026-07-02 00:05:52,Super 3,SYSTEM,cunsct9999 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,cunsct9999,,,,Set kích hoạt Set Cađic M,0,2026-07-05 16:52:48
8967492,2026-07-02 00:04:52,Super 3,SYSTEM,batman99 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,batman99,,,,Set kích hoạt Set Cađic M,0,2026-07-05 16:52:48
8967482,2026-07-02 00:04:40,Super 3,SYSTEM,siimee vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,siimee,,,,Set kích hoạt,0,2026-07-05 16:52:48
8967477,2026-07-02 00:04:28,Super 3,SYSTEM,phannanhdzvn vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,phannanhdzvn,,,,Set kích hoạt,0,2026-07-05 16:52:48
8967470,2026-07-02 00:04:16,Super 3,SYSTEM,emdibay vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,emdibay,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-05 16:52:48
8967348,2026-07-02 00:00:04,Super 3,SYSTEM,5ximang vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,5ximang,,,,Set kích hoạt,0,2026-07-05 16:52:48
8967258,2026-07-01 23:57:27,Super 3,SYSTEM,supercells vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,supercells,,,,Set kích hoạt,0,2026-07-05 16:52:48
8967203,2026-07-01 23:56:15,Super 3,SYSTEM,arimi vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,arimi,,,,Set kích hoạt,0,2026-07-05 16:52:48
8966951,2026-07-01 23:46:29,Super 3,SYSTEM,emdivision vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,emdivision,,,,Set kích hoạt,0,2026-07-05 16:52:48
8966727,2026-07-01 23:38:40,Super 3,SYSTEM,trumbom99 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Cađic M,trumbom99,,,,Set kích hoạt Set Cađic M,0,2026-07-05 16:52:48
8966725,2026-07-01 23:38:28,Super 3,SYSTEM,hoangoctieu vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Nail chiến binh Namếc,hoangoctieu,,,,Set kích hoạt Set Nail chiến binh Namếc,0,2026-07-05 16:52:48
8966542,2026-07-01 23:30:03,Super 3,SYSTEM,lilxlil vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,lilxlil,,,,Set kích hoạt,0,2026-07-05 16:52:48
8966149,2026-07-01 23:17:26,Super 3,SYSTEM,phannanhdzvn vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,phannanhdzvn,,,,Set kích hoạt,0,2026-07-05 16:52:48
8966137,2026-07-01 23:17:02,Super 3,SYSTEM,memesuper3 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,memesuper3,,,,Set kích hoạt,0,2026-07-05 16:52:48
8966005,2026-07-01 23:13:01,Super 3,SYSTEM,[HT] kinghenry vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Gohan,,,,,Set kích hoạt Gohan,0,2026-07-05 16:52:48
8965862,2026-07-01 23:08:27,Super 3,SYSTEM,7vechai vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,7vechai,,,,Set kích hoạt,0,2026-07-05 16:52:48
8965735,2026-07-01 23:04:02,Super 3,SYSTEM,hoaadao vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,hoaadao,,,,Set kích hoạt,0,2026-07-05 16:52:48
8965665,2026-07-01 23:01:26,Super 3,SYSTEM,basannro2 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,basannro2,,,,Set kích hoạt,0,2026-07-05 16:52:48
8965562,2026-07-01 22:58:02,Super 3,SYSTEM,hades444 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,hades444,,,,Set kích hoạt,0,2026-07-05 16:52:48
8965490,2026-07-01 22:56:14,Super 3,SYSTEM,khongem vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,khongem,,,,Set kích hoạt,0,2026-07-05 16:52:48
8965468,2026-07-01 22:55:26,Super 3,SYSTEM,emdixeben vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,emdixeben,,,,Set kích hoạt,0,2026-07-05 16:52:48
8965227,2026-07-01 22:47:25,Super 3,SYSTEM,lilkite vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,lilkite,,,,Set kích hoạt,0,2026-07-05 16:52:48
8964920,2026-07-01 22:38:13,Super 3,SYSTEM,mylovestory vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,mylovestory,,,,Set kích hoạt,0,2026-07-05 16:52:48
8964709,2026-07-01 22:32:59,Super 3,SYSTEM,babicte vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,babicte,,,,Set kích hoạt,0,2026-07-05 16:52:48
8964606,2026-07-01 22:30:37,Super 3,SYSTEM,cunsct vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,cunsct,,,,Set kích hoạt,0,2026-07-05 16:52:48
8964244,2026-07-01 22:19:00,Super 3,SYSTEM,emsv2012 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,emsv2012,,,,Set kích hoạt,0,2026-07-05 16:52:48
8964181,2026-07-01 22:17:00,Super 3,SYSTEM,sp3tuq vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Thần Vũ Trụ Kaio,sp3tuq,,,,Set kích hoạt Set Thần Vũ Trụ Kaio,0,2026-07-05 16:52:48
8964167,2026-07-01 22:16:35,Super 3,SYSTEM,nhtduongg vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,nhtduongg,,,,Set kích hoạt,0,2026-07-05 16:52:48
8963920,2026-07-01 22:10:59,Super 3,SYSTEM,vuvipvai vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,vuvipvai,,,,Set kích hoạt,0,2026-07-05 16:52:48
8963893,2026-07-01 22:09:58,Super 3,SYSTEM,phannanhdzvn vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,phannanhdzvn,,,,Set kích hoạt,0,2026-07-05 16:52:49
8963841,2026-07-01 22:08:35,Super 3,SYSTEM,maihhyh1609 vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,maihhyh1609,,,,Set kích hoạt,0,2026-07-05 16:52:49
8963834,2026-07-01 22:08:23,Super 3,SYSTEM,nhtdz vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,nhtdz,,,,Set kích hoạt,0,2026-07-05 16:52:49
8963593,2026-07-01 22:00:22,Super 3,SYSTEM,bogiasp vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt,bogiasp,,,,Set kích hoạt,0,2026-07-05 16:52:49
8963587,2026-07-01 22:00:10,Super 3,SYSTEM,emlakami vừa đánh quái may mắn nhận được 1 trang bị Set kích hoạt Set Nail chiến binh Namếc,emlakami,,,,Set kích hoạt Set Nail chiến binh Namếc,0,2026-07-05 16:52:49
